V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194
65.3173;65.5918;65.3173;65.5918;67.4773;77.3943;76.2372;75.8794;69.3714;66.335;63.1747;65.56;65.5918;66.814;68.3276;71.0127;63.7992;64.996;64.153;65.4957;69.3714;66.5983;67.1448;2705;2000;65.3173;65.5918;67.4773;77.3943;76.2372;75.8794;69.3714;66.335;63.1747;65.56;65.5918;66.814;68.3276;71.0127;63.7992;64.996;64.153;65.4957;69.3714;66.5983;67.1448;2705;2000;65.3173;65.5918;67.4773;77.3943;76.2372;75.8794;69.3714;66.335;63.1747;65.56;65.5918;66.814;68.3276;71.0127;63.7992;64.996;64.153;65.4957;69.3714;66.5983;67.1448;2705;2000;65.3173;65.5918;67.4773;77.3943;76.2372;75.8794;69.3714;2705;2000;65.3173;65.5918;67.4773;77.3943;76.2372;75.8794;69.3714;66.335;63.1747;65.56;65.5918;66.814;68.3276;71.0127;63.7992;64.996;64.153;65.4957;69.3714;66.5983;67.1448;2705;2000;65.3173;65.5918;67.4773;77.3943;76.2372;75.8794;69.3714;66.335;63.1747;65.56;65.5918;66.814;68.3276;71.0127;63.7992;64.996;64.153;65.4957;69.3714;66.5983;67.1448;2705;2000;65.3173;65.5918;67.4773;77.3943;76.2372;75.8794;69.3714;66.335;63.1747;2705;2000;65.3173;65.5918;67.4773;77.3943;76.2372;75.8794;69.3714;66.335;63.1747;65.56;65.5918;66.814;68.3276;71.0127;63.7992;64.996;64.153;65.4957;69.3714;66.5983;67.1448;2705;2000;65.3173;65.5918;67.4773;77.3943;76.2372;75.8794;69.3714;66.335;63.1747;65.56;65.5918;66.814;68.3276;71.0127;63.7992;64.996;64.153;65.4957;69.3714;66.5983;67.1448;2705;2000;65.3173;65.5918;67.4773;77.3943;76.2372;75.8794;69.3714;66.335;63.1747;65.56;65.5918
66.173;66.469;66.173;66.469;68.356;78.359;77.193;76.824;70.285;67.264;64.101;66.449;66.469;67.705;69.248;71.957;64.604;65.839;64.996;66.366;70.285;67.477;68.069;2805;2000;66.173;66.469;68.356;78.359;77.193;76.824;70.285;67.264;64.101;66.449;66.469;67.705;69.248;71.957;64.604;65.839;64.996;66.366;70.285;67.477;68.069;2805;2000;66.173;66.469;68.356;78.359;77.193;76.824;70.285;67.264;64.101;66.449;66.469;67.705;69.248;71.957;64.604;65.839;64.996;66.366;70.285;67.477;68.069;2805;2000;66.173;66.469;68.356;78.359;77.193;76.824;70.285;2805;2000;66.173;66.469;68.356;78.359;77.193;76.824;70.285;67.264;64.101;66.449;66.469;67.705;69.248;71.957;64.604;65.839;64.996;66.366;70.285;67.477;68.069;2805;2000;66.173;66.469;68.356;78.359;77.193;76.824;70.285;67.264;64.101;66.449;66.469;67.705;69.248;71.957;64.604;65.839;64.996;66.366;70.285;67.477;68.069;2805;2000;66.173;66.469;68.356;78.359;77.193;76.824;70.285;67.264;64.101;2805;2000;66.173;66.469;68.356;78.359;77.193;76.824;70.285;67.264;64.101;66.449;66.469;67.705;69.248;71.957;64.604;65.839;64.996;66.366;70.285;67.477;68.069;2805;2000;66.173;66.469;68.356;78.359;77.193;76.824;70.285;67.264;64.101;66.449;66.469;67.705;69.248;71.957;64.604;65.839;64.996;66.366;70.285;67.477;68.069;2805;2000;66.173;66.469;68.356;78.359;77.193;76.824;70.285;67.264;64.101;66.449;66.469
67.0287;67.3462;67.0287;67.3462;69.2347;79.3237;78.1488;77.7686;71.1986;68.193;65.0273;67.338;67.3462;68.596;70.1684;72.9013;65.4088;66.682;65.839;67.2363;71.1986;68.3557;68.9932;2905;2000;67.0287;67.3462;69.2347;79.3237;78.1488;77.7686;71.1986;68.193;65.0273;67.338;67.3462;68.596;70.1684;72.9013;65.4088;66.682;65.839;67.2363;71.1986;68.3557;68.9932;2905;2000;67.0287;67.3462;69.2347;79.3237;78.1488;77.7686;71.1986;68.193;65.0273;67.338;67.3462;68.596;70.1684;72.9013;65.4088;66.682;65.839;67.2363;71.1986;68.3557;68.9932;2905;2000;67.0287;67.3462;69.2347;79.3237;78.1488;77.7686;71.1986;2905;2000;67.0287;67.3462;69.2347;79.3237;78.1488;77.7686;71.1986;68.193;65.0273;67.338;67.3462;68.596;70.1684;72.9013;65.4088;66.682;65.839;67.2363;71.1986;68.3557;68.9932;2905;2000;67.0287;67.3462;69.2347;79.3237;78.1488;77.7686;71.1986;68.193;65.0273;67.338;67.3462;68.596;70.1684;72.9013;65.4088;66.682;65.839;67.2363;71.1986;68.3557;68.9932;2905;2000;67.0287;67.3462;69.2347;79.3237;78.1488;77.7686;71.1986;68.193;65.0273;2905;2000;67.0287;67.3462;69.2347;79.3237;78.1488;77.7686;71.1986;68.193;65.0273;67.338;67.3462;68.596;70.1684;72.9013;65.4088;66.682;65.839;67.2363;71.1986;68.3557;68.9932;2905;2000;67.0287;67.3462;69.2347;79.3237;78.1488;77.7686;71.1986;68.193;65.0273;67.338;67.3462;68.596;70.1684;72.9013;65.4088;66.682;65.839;67.2363;71.1986;68.3557;68.9932;2905;2000;67.0287;67.3462;69.2347;79.3237;78.1488;77.7686;71.1986;68.193;65.0273;67.338;67.3462
67.8844;68.2234;67.8844;68.2234;70.1134;80.2884;79.1046;78.7132;72.1122;69.122;65.9536;68.227;68.2234;69.487;71.0888;73.8456;66.2136;67.525;66.682;68.1066;72.1122;69.2344;69.9174;3005;2000;67.8844;68.2234;70.1134;80.2884;79.1046;78.7132;72.1122;69.122;65.9536;68.227;68.2234;69.487;71.0888;73.8456;66.2136;67.525;66.682;68.1066;72.1122;69.2344;69.9174;3005;2000;67.8844;68.2234;70.1134;80.2884;79.1046;78.7132;72.1122;69.122;65.9536;68.227;68.2234;69.487;71.0888;73.8456;66.2136;67.525;66.682;68.1066;72.1122;69.2344;69.9174;3005;2000;67.8844;68.2234;70.1134;80.2884;79.1046;78.7132;72.1122;3005;2000;67.8844;68.2234;70.1134;80.2884;79.1046;78.7132;72.1122;69.122;65.9536;68.227;68.2234;69.487;71.0888;73.8456;66.2136;67.525;66.682;68.1066;72.1122;69.2344;69.9174;3005;2000;67.8844;68.2234;70.1134;80.2884;79.1046;78.7132;72.1122;69.122;65.9536;68.227;68.2234;69.487;71.0888;73.8456;66.2136;67.525;66.682;68.1066;72.1122;69.2344;69.9174;3005;2000;67.8844;68.2234;70.1134;80.2884;79.1046;78.7132;72.1122;69.122;65.9536;3005;2000;67.8844;68.2234;70.1134;80.2884;79.1046;78.7132;72.1122;69.122;65.9536;68.227;68.2234;69.487;71.0888;73.8456;66.2136;67.525;66.682;68.1066;72.1122;69.2344;69.9174;3005;2000;67.8844;68.2234;70.1134;80.2884;79.1046;78.7132;72.1122;69.122;65.9536;68.227;68.2234;69.487;71.0888;73.8456;66.2136;67.525;66.682;68.1066;72.1122;69.2344;69.9174;3005;2000;67.8844;68.2234;70.1134;80.2884;79.1046;78.7132;72.1122;69.122;65.9536;68.227;68.2234
68.7401;69.1006;68.7401;69.1006;70.9921;81.2531;80.0604;79.6578;73.0258;70.051;66.8799;69.116;69.1006;70.378;72.0092;74.7899;67.0184;68.368;67.525;68.9769;73.0258;70.1131;70.8416;3105;2000;68.7401;69.1006;70.9921;81.2531;80.0604;79.6578;73.0258;70.051;66.8799;69.116;69.1006;70.378;72.0092;74.7899;67.0184;68.368;67.525;68.9769;73.0258;70.1131;70.8416;3105;2000;68.7401;69.1006;70.9921;81.2531;80.0604;79.6578;73.0258;70.051;66.8799;69.116;69.1006;70.378;72.0092;74.7899;67.0184;68.368;67.525;68.9769;73.0258;70.1131;70.8416;3105;2000;68.7401;69.1006;70.9921;81.2531;80.0604;79.6578;73.0258;3105;2000;68.7401;69.1006;70.9921;81.2531;80.0604;79.6578;73.0258;70.051;66.8799;69.116;69.1006;70.378;72.0092;74.7899;67.0184;68.368;67.525;68.9769;73.0258;70.1131;70.8416;3105;2000;68.7401;69.1006;70.9921;81.2531;80.0604;79.6578;73.0258;70.051;66.8799;69.116;69.1006;70.378;72.0092;74.7899;67.0184;68.368;67.525;68.9769;73.0258;70.1131;70.8416;3105;2000;68.7401;69.1006;70.9921;81.2531;80.0604;79.6578;73.0258;70.051;66.8799;3105;2000;68.7401;69.1006;70.9921;81.2531;80.0604;79.6578;73.0258;70.051;66.8799;69.116;69.1006;70.378;72.0092;74.7899;67.0184;68.368;67.525;68.9769;73.0258;70.1131;70.8416;3105;2000;68.7401;69.1006;70.9921;81.2531;80.0604;79.6578;73.0258;70.051;66.8799;69.116;69.1006;70.378;72.0092;74.7899;67.0184;68.368;67.525;68.9769;73.0258;70.1131;70.8416;3105;2000;68.7401;69.1006;70.9921;81.2531;80.0604;79.6578;73.0258;70.051;66.8799;69.116;69.1006
69.5958;69.9778;69.5958;69.9778;71.8708;82.2178;81.0162;80.6024;73.9394;70.98;67.8062;70.005;69.9778;71.269;72.9296;75.7342;67.8232;69.211;68.368;69.8472;73.9394;70.9918;71.7658;106;2000;69.5958;69.9778;71.8708;82.2178;81.0162;80.6024;73.9394;70.98;67.8062;70.005;69.9778;71.269;72.9296;75.7342;67.8232;69.211;68.368;69.8472;73.9394;70.9918;71.7658;106;2000;69.5958;69.9778;71.8708;82.2178;81.0162;80.6024;73.9394;70.98;67.8062;70.005;69.9778;71.269;72.9296;75.7342;67.8232;69.211;68.368;69.8472;73.9394;70.9918;71.7658;106;2000;69.5958;69.9778;71.8708;82.2178;81.0162;80.6024;73.9394;106;2000;69.5958;69.9778;71.8708;82.2178;81.0162;80.6024;73.9394;70.98;67.8062;70.005;69.9778;71.269;72.9296;75.7342;67.8232;69.211;68.368;69.8472;73.9394;70.9918;71.7658;106;2000;69.5958;69.9778;71.8708;82.2178;81.0162;80.6024;73.9394;70.98;67.8062;70.005;69.9778;71.269;72.9296;75.7342;67.8232;69.211;68.368;69.8472;73.9394;70.9918;71.7658;106;2000;69.5958;69.9778;71.8708;82.2178;81.0162;80.6024;73.9394;70.98;67.8062;106;2000;69.5958;69.9778;71.8708;82.2178;81.0162;80.6024;73.9394;70.98;67.8062;70.005;69.9778;71.269;72.9296;75.7342;67.8232;69.211;68.368;69.8472;73.9394;70.9918;71.7658;106;2000;69.5958;69.9778;71.8708;82.2178;81.0162;80.6024;73.9394;70.98;67.8062;70.005;69.9778;71.269;72.9296;75.7342;67.8232;69.211;68.368;69.8472;73.9394;70.9918;71.7658;106;2000;69.5958;69.9778;71.8708;82.2178;81.0162;80.6024;73.9394;70.98;67.8062;70.005;69.9778
70.4515;70.855;70.4515;70.855;72.7495;83.1825;81.972;81.547;74.853;71.909;68.7325;70.894;70.855;72.16;73.85;76.6785;68.628;70.054;69.211;70.7175;74.853;71.8705;72.69;206;2000;70.4515;70.855;72.7495;83.1825;81.972;81.547;74.853;71.909;68.7325;70.894;70.855;72.16;73.85;76.6785;68.628;70.054;69.211;70.7175;74.853;71.8705;72.69;206;2000;70.4515;70.855;72.7495;83.1825;81.972;81.547;74.853;71.909;68.7325;70.894;70.855;72.16;73.85;76.6785;68.628;70.054;69.211;70.7175;74.853;71.8705;72.69;206;2000;70.4515;70.855;72.7495;83.1825;81.972;81.547;74.853;206;2000;70.4515;70.855;72.7495;83.1825;81.972;81.547;74.853;71.909;68.7325;70.894;70.855;72.16;73.85;76.6785;68.628;70.054;69.211;70.7175;74.853;71.8705;72.69;206;2000;70.4515;70.855;72.7495;83.1825;81.972;81.547;74.853;71.909;68.7325;70.894;70.855;72.16;73.85;76.6785;68.628;70.054;69.211;70.7175;74.853;71.8705;72.69;206;2000;70.4515;70.855;72.7495;83.1825;81.972;81.547;74.853;71.909;68.7325;206;2000;70.4515;70.855;72.7495;83.1825;81.972;81.547;74.853;71.909;68.7325;70.894;70.855;72.16;73.85;76.6785;68.628;70.054;69.211;70.7175;74.853;71.8705;72.69;206;2000;70.4515;70.855;72.7495;83.1825;81.972;81.547;74.853;71.909;68.7325;70.894;70.855;72.16;73.85;76.6785;68.628;70.054;69.211;70.7175;74.853;71.8705;72.69;206;2000;70.4515;70.855;72.7495;83.1825;81.972;81.547;74.853;71.909;68.7325;70.894;70.855
71.3072;71.7322;71.3072;71.7322;73.6282;84.1472;82.9278;82.4916;75.7666;72.838;69.6588;71.783;71.7322;73.051;74.7704;77.6228;69.4328;70.897;70.054;71.5878;75.7666;72.7492;73.6142;306;2000;71.3072;71.7322;73.6282;84.1472;82.9278;82.4916;75.7666;72.838;69.6588;71.783;71.7322;73.051;74.7704;77.6228;69.4328;70.897;70.054;71.5878;75.7666;72.7492;73.6142;306;2000;71.3072;71.7322;73.6282;84.1472;82.9278;82.4916;75.7666;72.838;69.6588;71.783;71.7322;73.051;74.7704;77.6228;69.4328;70.897;70.054;71.5878;75.7666;72.7492;73.6142;306;2000;71.3072;71.7322;73.6282;84.1472;82.9278;82.4916;75.7666;306;2000;71.3072;71.7322;73.6282;84.1472;82.9278;82.4916;75.7666;72.838;69.6588;71.783;71.7322;73.051;74.7704;77.6228;69.4328;70.897;70.054;71.5878;75.7666;72.7492;73.6142;306;2000;71.3072;71.7322;73.6282;84.1472;82.9278;82.4916;75.7666;72.838;69.6588;71.783;71.7322;73.051;74.7704;77.6228;69.4328;70.897;70.054;71.5878;75.7666;72.7492;73.6142;306;2000;71.3072;71.7322;73.6282;84.1472;82.9278;82.4916;75.7666;72.838;69.6588;306;2000;71.3072;71.7322;73.6282;84.1472;82.9278;82.4916;75.7666;72.838;69.6588;71.783;71.7322;73.051;74.7704;77.6228;69.4328;70.897;70.054;71.5878;75.7666;72.7492;73.6142;306;2000;71.3072;71.7322;73.6282;84.1472;82.9278;82.4916;75.7666;72.838;69.6588;71.783;71.7322;73.051;74.7704;77.6228;69.4328;70.897;70.054;71.5878;75.7666;72.7492;73.6142;306;2000;71.3072;71.7322;73.6282;84.1472;82.9278;82.4916;75.7666;72.838;69.6588;71.783;71.7322
72.1629;72.6094;72.1629;72.6094;74.5069;85.1119;83.8836;83.4362;76.6802;73.767;70.5851;72.672;72.6094;73.942;75.6908;78.5671;70.2376;71.74;70.897;72.4581;76.6802;73.6279;74.5384;406;2000;72.1629;72.6094;74.5069;85.1119;83.8836;83.4362;76.6802;73.767;70.5851;72.672;72.6094;73.942;75.6908;78.5671;70.2376;71.74;70.897;72.4581;76.6802;73.6279;74.5384;406;2000;72.1629;72.6094;74.5069;85.1119;83.8836;83.4362;76.6802;73.767;70.5851;72.672;72.6094;73.942;75.6908;78.5671;70.2376;71.74;70.897;72.4581;76.6802;73.6279;74.5384;406;2000;72.1629;72.6094;74.5069;85.1119;83.8836;83.4362;76.6802;406;2000;72.1629;72.6094;74.5069;85.1119;83.8836;83.4362;76.6802;73.767;70.5851;72.672;72.6094;73.942;75.6908;78.5671;70.2376;71.74;70.897;72.4581;76.6802;73.6279;74.5384;406;2000;72.1629;72.6094;74.5069;85.1119;83.8836;83.4362;76.6802;73.767;70.5851;72.672;72.6094;73.942;75.6908;78.5671;70.2376;71.74;70.897;72.4581;76.6802;73.6279;74.5384;406;2000;72.1629;72.6094;74.5069;85.1119;83.8836;83.4362;76.6802;73.767;70.5851;406;2000;72.1629;72.6094;74.5069;85.1119;83.8836;83.4362;76.6802;73.767;70.5851;72.672;72.6094;73.942;75.6908;78.5671;70.2376;71.74;70.897;72.4581;76.6802;73.6279;74.5384;406;2000;72.1629;72.6094;74.5069;85.1119;83.8836;83.4362;76.6802;73.767;70.5851;72.672;72.6094;73.942;75.6908;78.5671;70.2376;71.74;70.897;72.4581;76.6802;73.6279;74.5384;406;2000;72.1629;72.6094;74.5069;85.1119;83.8836;83.4362;76.6802;73.767;70.5851;72.672;72.6094
73.0186;73.4866;73.0186;73.4866;75.3856;86.0766;84.8394;84.3808;77.5938;74.696;71.5114;73.561;73.4866;74.833;76.6112;79.5114;71.0424;72.583;71.74;73.3284;77.5938;74.5066;75.4626;506;2000;73.0186;73.4866;75.3856;86.0766;84.8394;84.3808;77.5938;74.696;71.5114;73.561;73.4866;74.833;76.6112;79.5114;71.0424;72.583;71.74;73.3284;77.5938;74.5066;75.4626;506;2000;73.0186;73.4866;75.3856;86.0766;84.8394;84.3808;77.5938;74.696;71.5114;73.561;73.4866;74.833;76.6112;79.5114;71.0424;72.583;71.74;73.3284;77.5938;74.5066;75.4626;506;2000;73.0186;73.4866;75.3856;86.0766;84.8394;84.3808;77.5938;506;2000;73.0186;73.4866;75.3856;86.0766;84.8394;84.3808;77.5938;74.696;71.5114;73.561;73.4866;74.833;76.6112;79.5114;71.0424;72.583;71.74;73.3284;77.5938;74.5066;75.4626;506;2000;73.0186;73.4866;75.3856;86.0766;84.8394;84.3808;77.5938;74.696;71.5114;73.561;73.4866;74.833;76.6112;79.5114;71.0424;72.583;71.74;73.3284;77.5938;74.5066;75.4626;506;2000;73.0186;73.4866;75.3856;86.0766;84.8394;84.3808;77.5938;74.696;71.5114;506;2000;73.0186;73.4866;75.3856;86.0766;84.8394;84.3808;77.5938;74.696;71.5114;73.561;73.4866;74.833;76.6112;79.5114;71.0424;72.583;71.74;73.3284;77.5938;74.5066;75.4626;506;2000;73.0186;73.4866;75.3856;86.0766;84.8394;84.3808;77.5938;74.696;71.5114;73.561;73.4866;74.833;76.6112;79.5114;71.0424;72.583;71.74;73.3284;77.5938;74.5066;75.4626;506;2000;73.0186;73.4866;75.3856;86.0766;84.8394;84.3808;77.5938;74.696;71.5114;73.561;73.4866
73.8743;74.3638;73.8743;74.3638;76.2643;87.0413;85.7952;85.3254;78.5074;75.625;72.4377;74.45;74.3638;75.724;77.5316;80.4557;71.8472;73.426;72.583;74.1987;78.5074;75.3853;76.3868;606;2000;73.8743;74.3638;76.2643;87.0413;85.7952;85.3254;78.5074;75.625;72.4377;74.45;74.3638;75.724;77.5316;80.4557;71.8472;73.426;72.583;74.1987;78.5074;75.3853;76.3868;606;2000;73.8743;74.3638;76.2643;87.0413;85.7952;85.3254;78.5074;75.625;72.4377;74.45;74.3638;75.724;77.5316;80.4557;71.8472;73.426;72.583;74.1987;78.5074;75.3853;76.3868;606;2000;73.8743;74.3638;76.2643;87.0413;85.7952;85.3254;78.5074;606;2000;73.8743;74.3638;76.2643;87.0413;85.7952;85.3254;78.5074;75.625;72.4377;74.45;74.3638;75.724;77.5316;80.4557;71.8472;73.426;72.583;74.1987;78.5074;75.3853;76.3868;606;2000;73.8743;74.3638;76.2643;87.0413;85.7952;85.3254;78.5074;75.625;72.4377;74.45;74.3638;75.724;77.5316;80.4557;71.8472;73.426;72.583;74.1987;78.5074;75.3853;76.3868;606;2000;73.8743;74.3638;76.2643;87.0413;85.7952;85.3254;78.5074;75.625;72.4377;606;2000;73.8743;74.3638;76.2643;87.0413;85.7952;85.3254;78.5074;75.625;72.4377;74.45;74.3638;75.724;77.5316;80.4557;71.8472;73.426;72.583;74.1987;78.5074;75.3853;76.3868;606;2000;73.8743;74.3638;76.2643;87.0413;85.7952;85.3254;78.5074;75.625;72.4377;74.45;74.3638;75.724;77.5316;80.4557;71.8472;73.426;72.583;74.1987;78.5074;75.3853;76.3868;606;2000;73.8743;74.3638;76.2643;87.0413;85.7952;85.3254;78.5074;75.625;72.4377;74.45;74.3638
74.73;75.241;74.73;75.241;77.143;88.006;86.751;86.27;79.421;76.554;73.364;75.339;75.241;76.615;78.452;81.4;72.652;74.269;73.426;75.069;79.421;76.264;77.311;706;2000;74.73;75.241;77.143;88.006;86.751;86.27;79.421;76.554;73.364;75.339;75.241;76.615;78.452;81.4;72.652;74.269;73.426;75.069;79.421;76.264;77.311;706;2000;74.73;75.241;77.143;88.006;86.751;86.27;79.421;76.554;73.364;75.339;75.241;76.615;78.452;81.4;72.652;74.269;73.426;75.069;79.421;76.264;77.311;706;2000;74.73;75.241;77.143;88.006;86.751;86.27;79.421;706;2000;74.73;75.241;77.143;88.006;86.751;86.27;79.421;76.554;73.364;75.339;75.241;76.615;78.452;81.4;72.652;74.269;73.426;75.069;79.421;76.264;77.311;706;2000;74.73;75.241;77.143;88.006;86.751;86.27;79.421;76.554;73.364;75.339;75.241;76.615;78.452;81.4;72.652;74.269;73.426;75.069;79.421;76.264;77.311;706;2000;74.73;75.241;77.143;88.006;86.751;86.27;79.421;76.554;73.364;706;2000;74.73;75.241;77.143;88.006;86.751;86.27;79.421;76.554;73.364;75.339;75.241;76.615;78.452;81.4;72.652;74.269;73.426;75.069;79.421;76.264;77.311;706;2000;74.73;75.241;77.143;88.006;86.751;86.27;79.421;76.554;73.364;75.339;75.241;76.615;78.452;81.4;72.652;74.269;73.426;75.069;79.421;76.264;77.311;706;2000;74.73;75.241;77.143;88.006;86.751;86.27;79.421;76.554;73.364;75.339;75.241
75.5857;76.1182;75.5857;76.1182;78.0217;88.9707;87.7068;87.2146;80.3346;77.483;74.2903;76.228;76.1182;77.506;79.3724;82.3443;73.4568;75.112;74.269;75.9393;80.3346;77.1427;78.2352;806;2000;75.5857;76.1182;78.0217;88.9707;87.7068;87.2146;80.3346;77.483;74.2903;76.228;76.1182;77.506;79.3724;82.3443;73.4568;75.112;74.269;75.9393;80.3346;77.1427;78.2352;806;2000;75.5857;76.1182;78.0217;88.9707;87.7068;87.2146;80.3346;77.483;74.2903;76.228;76.1182;77.506;79.3724;82.3443;73.4568;75.112;74.269;75.9393;80.3346;77.1427;78.2352;806;2000;75.5857;76.1182;78.0217;88.9707;87.7068;87.2146;80.3346;806;2000;75.5857;76.1182;78.0217;88.9707;87.7068;87.2146;80.3346;77.483;74.2903;76.228;76.1182;77.506;79.3724;82.3443;73.4568;75.112;74.269;75.9393;80.3346;77.1427;78.2352;806;2000;75.5857;76.1182;78.0217;88.9707;87.7068;87.2146;80.3346;77.483;74.2903;76.228;76.1182;77.506;79.3724;82.3443;73.4568;75.112;74.269;75.9393;80.3346;77.1427;78.2352;806;2000;75.5857;76.1182;78.0217;88.9707;87.7068;87.2146;80.3346;77.483;74.2903;806;2000;75.5857;76.1182;78.0217;88.9707;87.7068;87.2146;80.3346;77.483;74.2903;76.228;76.1182;77.506;79.3724;82.3443;73.4568;75.112;74.269;75.9393;80.3346;77.1427;78.2352;806;2000;75.5857;76.1182;78.0217;88.9707;87.7068;87.2146;80.3346;77.483;74.2903;76.228;76.1182;77.506;79.3724;82.3443;73.4568;75.112;74.269;75.9393;80.3346;77.1427;78.2352;806;2000;75.5857;76.1182;78.0217;88.9707;87.7068;87.2146;80.3346;77.483;74.2903;76.228;76.1182
